Pg_0,Pg_1,Pg_2,Pg_3,Pg_4,contingency_index,W_k,u_j_0,Z_k_0,u_j_1,Z_k_1,u_j_2,Z_k_2,u_j_3,Z_k_3,u_j_4,Z_k_4
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,6,1.8393529936392403e-06,1.9784426703695301,-6.165941651083212e-09,0.36886970735012814,-5.148616883577459e-08,0.31207254856662797,-1.0439618856188795e-07,0.02871793110356422,-7.479662217581403e-08,0.07581874272140893,-7.136845378077729e-08
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,7,1.855302100472753e-06,1.9965905634192764,-6.360119136699313e-09,0.36886970735512276,-5.8542072997492136e-08,0.3120725480306498,-1.1119430249734738e-07,0.02871793110987047,-7.52616709975574e-08,0.07581874279961415,-9.954427602118616e-08
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,8,2.2672212717903883e-06,1.9793198694841494,-5.749421582460974e-09,0.36886970613156733,-4.818133601381277e-08,0.31207254802024453,-9.226737615411922e-08,0.028717930896594496,-7.13696854493898e-08,0.07581874410042891,-8.52645803961325e-08
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,9,1.4627137048676533e-06,1.9776827608756062,-5.962543341120314e-09,0.36886970734752866,-4.816769550076816e-08,0.3120725480317101,-9.093673150522122e-08,0.028717931090588646,-7.587849609393737e-08,0.0758187426876587,-7.559503791160393e-08
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,10,2.489405025066971e-06,2.0602586832203205,-8.98393299647951e-09,0.3688697057604743,-7.14797327282197e-08,0.3120725480322035,-1.3865548651967037e-07,0.028717930564845586,-1.1935424514564505e-07,0.0,0.0
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,11,1.8409601483451377e-06,1.9825180623761607,-6.186825040776498e-09,0.3688697071761591,-4.8295632085443846e-08,0.3120725480321691,-8.909752470206742e-08,0.02871793120148985,-9.151447135368852e-08,0.07581874273864658,-6.645226444624779e-08
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,12,1.6864636067125544e-06,1.9786482683327202,-6.266462838436244e-09,0.3688697073083907,-4.96790194301684e-08,0.3120725480323484,-9.280844038243404e-08,0.028717931095851707,-7.901154884638553e-08,0.07581874261839462,-7.427765451607225e-08
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,13,1.951363757888129e-06,1.9785130434195621,-6.584567299891924e-09,0.36886970731636914,-5.365922569857691e-08,0.31207254803231554,-1.0311224868518816e-07,0.028717931077701552,-6.678010899781183e-08,0.07581874260861841,-8.809628646323361e-08
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,14,1.7552609414250253e-06,1.9776926282646925,-6.200092926611323e-09,0.3688697072779836,-5.008884473152975e-08,0.3120725480323071,-9.532340000618842e-08,0.028717931074615507,-7.304674298429582e-08,0.07581874266354244,-7.555356744290364e-08
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,15,1.7243711931662395e-06,1.979557456320579,-5.954258917428714e-09,0.3688697072446219,-4.762001988741768e-08,0.31207254803232776,-9.007280667624548e-08,0.02871793107784347,-7.194330479288313e-08,0.07581874275856904,-7.180086826652896e-08
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,16,2.0173054249884742e-06,1.977811238267544,-6.7569678544942446e-09,0.3688697073256231,-5.515640313043331e-08,0.3120725480323228,-1.0608735249565656e-07,0.028717931086424727,-6.631865885850686e-08,0.07581874256529642,-9.105695830747203e-08
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,17,2.0961702074461034e-06,1.978359832086677,-6.684811092932039e-09,0.3688697073102352,-5.445487495451548e-08,0.3120725480323084,-1.0482177398797867e-07,0.028717931083451064,-6.236267281247373e-08,0.07581874262969154,-9.319659645202242e-08
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,0,1.405650528787615e-06,1.954804574350524,-3.305451716649974e-09,0.3705093183134363,-3.195469621724054e-08,0.3496817989096504,-6.75584494943995e-08,0.006559436100597601,-3.07726471355375e-07,0.09957859014478625,-8.490431808886345e-08
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,1,1.955556261994433e-06,1.939277790478164,-5.521360938280218e-09,0.3705093179227177,-4.4879204023548085e-08,0.34968179887241196,-8.984018465116209e-08,0.006559435795601682,-9.163819805503945e-08,0.09957858777151188,-7.202898259420394e-08
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,2,1.8465035787158899e-06,1.9346943577491384,-4.789885123834656e-09,0.37050931786297453,-4.4144097288946645e-08,0.3496817988701496,-8.264054449014864e-08,0.006559435807295709,-7.745127709673194e-08,0.09957858800690676,-6.851078050374665e-08
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,3,1.218500119125736,2.082378191535313,-1.5638091625546246e-08,0.3705093178556433,-49.44076659591692,0.34968179876338357,-59.22701378455584,0.006559435747926304,-42.92176727962715,0.0995785892434368,-56.12667229863967
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,4,3.4967541216413967e-06,1.9926738870771763,-7.720698930941386e-09,0.37050931799784137,-6.82645299515456e-08,0.34968179939336747,-3.5425982320040396e-07,0.006559435845176096,-1.5119516505706724e-07,0.09957858805446324,-1.8004846841521426e-07
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,5,1.9199382441772927e-06,1.984220248867633,-5.71477282935832e-09,0.37050931774930873,-1.1747946025486905e-07,0.34968179886751355,-1.8194267468441529e-07,0.006559435981392977,-2.02702868572201e-07,0.0995785880486402,-1.7555035002328703e-07
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,6,1.8272331530358205e-06,1.9324980372525018,-5.434491449142146e-09,0.370509317973846,-4.9617230462826155e-08,0.3496817992546532,-9.842795154558481e-08,0.0065594357730974035,-7.501147327658416e-08,0.09957858769621376,-6.62312811272422e-08
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,7,1.8514057476919507e-06,1.9491234768272714,-5.534750072672316e-09,0.37050931798142406,-5.5152204757288505e-08,0.3496817988722742,-1.0389036860228647e-07,0.006559435780376155,-7.309851871368545e-08,0.09957858781757419,-8.965059593791042e-08
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,8,2.4089846274106564e-06,1.9332139203727043,-4.976850493829294e-09,0.3705093167634427,-4.576046893910136e-08,0.34968179886330225,-8.727276881814798e-08,0.006559435782042345,-6.86733513778229e-08,0.09957858907491263,-7.568056666576697e-08
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,9,1.467233211138362e-06,1.9319054362943324,-5.288619087099949e-09,0.37050931797150105,-4.6959770109228496e-08,0.3496817988726731,-8.830281563148042e-08,0.006559435764927739,-7.647964042568455e-08,0.09957858766142423,-7.034864529880106e-08
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,10,2.7893998673884747e-06,2.0406335864022123,-9.006432040506067e-09,0.3705093163537288,-7.340651052410714e-08,0.3496817988727374,-1.410387143902808e-07,0.00655943549286603,-1.25998716310629e-07,0.0,0.0
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,11,1.8793373800378363e-06,1.9371687983734382,-5.497881819737923e-09,0.3705093178543724,-4.7007436277334726e-08,0.3496817988728706,-8.624609324109267e-08,0.00655943586379921,-9.379313141027173e-08,0.09957858772666991,-6.094882702247145e-08
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,12,1.6934898780239243e-06,1.9331686565851347,-5.554254785579699e-09,0.37050931795969105,-4.830589682983158e-08,0.3496817988729255,-8.976212585295048e-08,0.006559435777039419,-8.048188758403502e-08,0.09957858759198773,-6.870739938366527e-08
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,13,1.9999034936253585e-06,1.9327661917776784,-5.825764073490028e-09,0.370509317965743,-5.2134173147224975e-08,0.3496817988729135,-9.978095148714812e-08,0.006559435765689854,-6.694359679647622e-08,0.09957858759599633,-8.167599740265417e-08
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,14,1.7514480608403707e-06,1.9320506916383056,-5.4403381491426055e-09,0.3705093179322295,-4.830546790950496e-08,0.3496817988729148,-9.159932398568e-08,0.006559435760512945,-7.265500369844637e-08,0.0995785876549448,-6.935821798037441e-08
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,15,1.710388794653631e-06,1.9339120452853027,-5.211113606369375e-09,0.37050931792107056,-4.5771576557713186e-08,0.3496817988729173,-8.625961820750289e-08,0.006559435770626669,-7.146589392541625e-08,0.0995785877588505,-6.569378306472826e-08
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,16,2.050775821543484e-06,1.9320822877771922,-5.930923480486824e-09,0.3705093179740967,-5.314516744099571e-08,0.34968179887291617,-1.0175467118357697e-07,0.00655943577299769,-6.590461923487436e-08,0.09957858756355902,-8.383695316222944e-08
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,17,2.1822241986133255e-06,1.9325730713846505,-5.9442358605960696e-09,0.37050931796843267,-5.316265737142189e-08,0.3496817988729095,-1.0189654469287976e-07,0.006559435774833841,-6.263304851433011e-08,0.0995785876176249,-8.708735910285548e-08
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,0,1.448922965807497e-06,1.9293466939345432,-3.0630311648843838e-09,0.3709727187259476,-3.135309914745557e-08,0.360516565150322,-6.632446176635748e-08,0.008405026044382391,-3.075972815601817e-07,0.10936136948738855,-8.225591031758484e-08
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,1,1.989159309493169e-06,1.9139395374969563,-5.116533368591924e-09,0.37097271836049156,-4.419488779954631e-08,0.36051656512523544,-8.858160331235033e-08,0.008405025738875449,-9.055846190515933e-08,0.10936136705624748,-6.913546579679252e-08
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,2,1.9436727511068584e-06,1.9095332314779374,-4.488193807121676e-09,0.37097271829747797,-4.408512725246675e-08,0.36051656512373864,-8.266437106356907e-08,0.008405025749763517,-7.749910592027003e-08,0.10936136729883758,-6.758713906558901e-08
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,3,0.42169371016306695,2.0593023885208757,-4.0413575873900065e-09,0.3709727184832217,-15.388025882483939,0.36051656505933144,-17.23530087391348,0.008405025792196342,-16.434211978888978,0.10936136879195263,-15.78192535554105
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,4,3.564776228892819e-06,1.9656303586330768,-7.108799577189958e-09,0.3709727187310702,-6.567307284861734e-08,0.360516565438366,-3.4101984269246164e-07,0.008405025937536302,-1.4515714267919095e-07,0.10936136739088004,-1.7080611159533171e-07
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,5,1.9049126526460446e-06,1.9577900772821692,-5.205099124855196e-09,0.3709727182427053,-1.1078259463417979e-07,0.36051656512567076,-1.7209441173481716e-07,0.008405025918350639,-1.9237159514033227e-07,0.1093613673797775,-1.6420272059652578e-07
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,6,1.8613424314506306e-06,1.9072337109518793,-5.023782337645554e-09,0.3709727184068638,-4.885463581971833e-08,0.3605165654986432,-9.681851284159556e-08,0.008405025718633592,-7.410536640282448e-08,0.10936136698174999,-6.376783085994596e-08
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,7,1.8596252685059727e-06,1.9233888015799119,-5.099287906980513e-09,0.3709727184162103,-5.3767093130965304e-08,0.3605165651249324,-1.0131089814470404e-07,0.00840502572562979,-7.121381637711503e-08,0.10936136711208036,-8.569535082926805e-08
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,8,2.513747038941592e-06,1.9078779565088537,-4.615302585860217e-09,0.370972717179258,-4.517234724794395e-08,0.36051656512213853,-8.632087462254305e-08,0.008405025643138959,-6.726926344808508e-08,0.10936136812957221,-7.201106378404669e-08
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,9,1.4899572699729847e-06,1.9066724498548449,-4.930719611961472e-09,0.3709727183974423,-4.667541387146784e-08,0.3605165651252498,-8.795898318170711e-08,0.008405025708315483,-7.621322512578879e-08,0.10936136692383869,-6.838704505504402e-08
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,10,2.978338357986096e-06,2.026087473315703,-8.92345209260779e-09,0.3709727167718997,-7.422245411649306e-08,0.3605165651252681,-1.4245657335357948e-07,0.00840502541332007,-1.2736282058102083e-07,0.0,0.0
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,11,1.871200093911173e-06,1.9120018906219298,-5.074295615538354e-09,0.37097271831358697,-4.6163081689409894e-08,0.3605165651254236,-8.483703740204843e-08,0.00840502578898442,-9.306957586750754e-08,0.10936136700540523,-5.823485687145055e-08
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,12,1.7751451758215847e-06,1.90798008917826,-5.2129143266863405e-09,0.3709727183957528,-4.831240341816729e-08,0.36051656512544056,-8.994972212201054e-08,0.008405025722812202,-8.094790059957771e-08,0.10936136685856777,-6.721329484011989e-08
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,13,2.1251712874490136e-06,1.9075335093253334,-5.4740458673159546e-09,0.37097271841126406,-5.2239388737316664e-08,0.36051656512543195,-1.0023766823585609e-07,0.008405025718928405,-6.689516882227466e-08,0.10936136687313845,-8.0237687289535e-08
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,14,1.703394017095436e-06,1.9068270435529424,-4.970272881081309e-09,0.37097271839454804,-4.7064855457276125e-08,0.36051656512543906,-8.946742543477564e-08,0.008405025714715028,-7.088510113953907e-08,0.10936136693837452,-6.6058192602641e-08
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,15,1.7099788521096119e-06,1.9086943703081343,-4.800032560389729e-09,0.3709727183743483,-4.4937263364551256e-08,0.3605165651254379,-8.488985094893608e-08,0.008405025721007988,-7.036122017972697e-08,0.10936136704414856,-6.304601050848631e-08
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,16,2.160023391715778e-06,1.906850660187043,-5.542610790990968e-09,0.37097271840812135,-5.2967167713427334e-08,0.3605165651254349,-1.0166572774225629e-07,0.00840502571921427,-6.542470966679399e-08,0.10936136684496617,-8.197024799453523e-08
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,17,2.3180266616473637e-06,1.907340583220487,-5.58462462410306e-09,0.3709727184087865,-5.32716576739905e-08,0.3605165651254278,-1.0236867859385594e-07,0.008405025724683133,-6.24221342052523e-08,0.10936136689654183,-8.570625193410348e-08
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,0,1.3966200497505691e-06,1.900610951907635,-2.6068575315093364e-09,0.3727017929013059,-2.8720985262959686e-08,0.3737474542448454,-6.083037301065986e-08,0.01784284212447927,-2.8204871541474043e-07,0.11022720001675695,-7.497095491581564e-08
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,1,2.037872881615459e-06,1.8861847575601594,-4.6012624746126585e-09,0.37270179260180464,-4.29559660868518e-08,0.37374745423050154,-8.624234383036495e-08,0.017842841873073164,-8.770291436384166e-08,0.11022719760119758,-6.672888446634058e-08
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,2,2.0662609261763615e-06,1.88204279053589,-4.09908997240205e-09,0.37270179252880853,-4.3570197871085254e-08,0.3737474542294564,-8.187298599682173e-08,0.017842841881353138,-7.595545083505687e-08,0.11022719784140757,-6.70225919681167e-08
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,3,0.008955736912845397,2.02481387796488,-2.126426296969091e-09,0.37270179256378727,-14.577822049523402,0.3737474541800617,-16.345058530526014,0.017842841772478347,-15.684057629848185,0.11022719921092869,-14.959703856124554
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,4,3.6460169159501177e-06,1.9360202026067819,-6.549452664326902e-09,0.3727017930189333,-6.407656563558015e-08,0.3737474543962414,-3.3331783443103654e-07,0.017842842126506546,-1.405375831255529e-07,0.11022719791123715,-1.6631539026489172e-07
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,5,1.9143326027621856e-06,1.928869853706682,-4.668332653208542e-09,0.3727017925294498,-1.0421700143650766e-07,0.3737474542347131,-1.6243152598269214e-07,0.01784284205066222,-1.8157519146849351e-07,0.11022719794864891,-1.545344262022693e-07
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,6,1.9045606705440251e-06,1.8795317929831108,-4.4776611820026004e-09,0.37270179264545594,-4.718154019637055e-08,0.3737474545813099,-9.325147603526952e-08,0.017842841855536966,-7.138500238199921e-08,0.11022719753936074,-6.156079709578584e-08
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,7,1.883868402815782e-06,1.8955785537203071,-4.584557495692779e-09,0.3727017926557114,-5.199909887812162e-08,0.3737474542300834,-9.815671432990289e-08,0.017842841862375815,-6.818895846842561e-08,0.11022719765921618,-8.270368168452553e-08
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,8,2.4634292789037533e-06,1.8803011624264843,-4.0439885390282285e-09,0.37270179141991017,-4.286310823056166e-08,0.3737474542301114,-8.212771233379564e-08,0.017842841533919535,-6.309570042789298e-08,0.11022719836821389,-6.783437213757612e-08
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,9,1.5601587574119448e-06,1.879091850007303,-4.474329622334981e-09,0.3727017926296768,-4.595329644830478e-08,0.3737474542304494,-8.688135802884029e-08,0.017842841843423062,-7.469608425191223e-08,0.11022719744868605,-6.711523952106671e-08
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,10,3.0944045499422605e-06,1.999347721184232,-8.305544953143241e-09,0.37270179102820744,-7.202768563558701e-08,0.37374745423045774,-1.3837714183840454e-07,0.01784284135834105,-1.227161840659035e-07,0.0,0.0
185.1754022533686,10.228466572957924,3.5571003839181596,1.6324371217504696,0.0,11,1.8594295777702373e-06,1.8843537549680112,-4.519857965046119e-09,0.3727017925783771,-4.450971888398678e-08,0.37374745423058253,-8.204813132274104e-08,0.017842841903417003,-8.991138870231736e-08,0.11022719755065233,-5.5715582569238e-08
